timestamp,load_kw,pv_kw,battery_charge_kw,battery_discharge_kw,grid_import_kw,grid_export_kw,battery_soc_kWh,battery_net_injection_kw,grid_net_import_kw
2026-08-26 13:45:00-07:00,36.75,20.179636684485487,0.0,0.0,16.570363310309403,0.0,17.99999997329004,0.0,16.570363310309403
2026-08-26 14:00:00-07:00,36.75,19.48557158514987,0.0,0.0,17.264428396096072,0.0,17.999999969485096,0.0,17.264428396096072
2026-08-26 14:15:00-07:00,36.75,18.708066276807266,0.0,0.0,18.041933711202446,0.0,17.99999996741013,0.0,18.041933711202446
2026-08-26 14:30:00-07:00,36.75,17.850450156552792,0.0,0.0,18.899549806989356,0.0,17.999999959071896,0.0,18.899549806989356
2026-08-26 14:45:00-07:00,36.75,16.91639566827699,0.0,0.0,19.833604282966213,0.0,17.999999947543238,0.0,19.833604282966213
2026-08-26 15:00:00-07:00,36.75,15.90990257669732,0.0,0.0,20.840097379443442,0.0,17.999999937298572,0.0,20.840097379443442
2026-08-26 15:15:00-07:00,36.75,14.835280839751551,0.0,0.0,21.914719140144147,0.0,17.999999933200492,0.0,21.914719140144147
2026-08-26 15:30:00-07:00,36.75,13.69713215269622,0.0,0.0,23.05286781538845,0.0,17.999999926070572,0.0,23.05286781538845
2026-08-26 15:45:00-07:00,36.75,12.500330242941056,0.0,0.0,24.249669732135885,0.0,17.999999920751243,0.0,24.249669732135885
2026-08-26 16:00:00-07:00,36.75,11.249999999999998,0.0,0.0,25.50000001613814,0.0,17.999999925683213,0.0,25.50000001613814
2026-08-26 16:15:00-07:00,36.75,9.951495529927538,0.0,0.0,26.798504493122795,0.0,17.999999932293107,0.0,26.798504493122795
2026-08-26 16:30:00-07:00,36.75,8.610377228214523,0.0,0.0,28.139622795276036,0.0,17.99999993901795,0.0,28.139622795276036
2026-08-26 16:45:00-07:00,36.75,7.232387969321139,0.0,0.0,29.517612064637696,0.0,17.99999994826771,0.0,29.517612064637696
2026-08-26 17:00:00-07:00,21.0,5.823428514806722,0.0,0.0,15.176571522491912,0.0,17.99999995827982,0.0,15.176571522491912
2026-08-26 17:15:00-07:00,21.0,4.389532245362884,0.0,0.0,16.61046779952693,0.0,17.999999970115763,0.0,16.61046779952693
2026-08-26 17:30:00-07:00,21.0,2.93683932495117,0.0,0.0,18.063160700624124,0.0,17.999999977334873,0.0,18.063160700624124
2026-08-26 17:45:00-07:00,21.0,1.4715704076782201,0.0,0.0,19.52842962332718,0.0,17.99999998587169,0.0,19.52842962332718
2026-08-26 18:00:00-07:00,21.0,0.0,0.0,0.0,21.000000037272653,0.0,17.999999995928125,0.0,21.000000037272653
2026-08-26 18:15:00-07:00,21.0,0.0,0.0,0.0,21.000000003490744,0.0,17.999999997853905,0.0,21.000000003490744
2026-08-26 18:30:00-07:00,21.0,0.0,0.0,0.0,20.999999992464296,0.0,17.99999999708005,0.0,20.999999992464296
2026-08-26 18:45:00-07:00,21.0,0.0,0.0,0.0,20.999999991572814,0.0,17.99999999610997,0.0,20.999999991572814
2026-08-26 19:00:00-07:00,21.0,0.0,0.0,0.0,20.999999972806382,0.0,17.999999990371464,0.0,20.999999972806382
2026-08-26 19:15:00-07:00,21.0,0.0,0.0,0.0,20.999999977311617,0.0,17.99999998580933,0.0,20.999999977311617
2026-08-26 19:30:00-07:00,21.0,0.0,0.0,0.0,20.999999981116876,0.0,17.999999982236215,0.0,20.999999981116876
2026-08-26 19:45:00-07:00,21.0,0.0,0.0,0.0,20.99999998915405,0.0,17.99999998071886,0.0,20.99999998915405
2026-08-26 20:00:00-07:00,21.0,0.0,0.0,0.0,20.999999995579266,0.0,17.99999998082253,0.0,20.999999995579266
